Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0V5cvmTKsYmF5FmGGEAfmS,"Je te laisserai des mots","Je te laisserai des mots","Patrick Watson",2010-09-10,160853,11,false,,2023-06-09T23:10:32Z,"","Secret City Records",0.303,0.187,2,-16.757,1,0.0356,0.989,0.499,0.102,0.212,132.679,4
spotify:track:4VbDJMkAX3dWNBdn3KH6Wx,"Helena Beat","Torches","Foster The People",2011-05-23,276173,68,false,,2023-06-09T23:10:32Z,"","Columbia",0.67,0.876,5,-4.905,0,0.0536,0.0127,0.00302,0.109,0.736,126.968,4
spotify:track:3VP8sppdD9CCpzUc2nAxin,"KURT KOBAIN","NEON BROWN","Velvet Negroni",2019-08-30,163090,16,false,,2023-06-09T23:10:32Z,"","4AD",0.792,0.765,4,-6.078,0,0.0807,0.0771,0.0000145,0.164,0.937,144.025,4
spotify:track:77aSIkpHrrbWjS0MsN1H1g,"POSTER CHILD","NEON BROWN","Velvet Negroni",2019-08-30,216009,8,true,,2023-06-09T23:10:32Z,"","4AD",0.756,0.461,1,-9.34,0,0.121,0.422,0.12,0.171,0.47,122.06,4
spotify:track:1hW8oulbQSrQhChGQvtsmm,"Florian","Florian","Sonntag",2019-06-23,251905,3,false,,2023-06-09T23:10:32Z,"","Maphia Inc.",0.442,0.319,8,-10.652,1,0.0297,0.917,0.722,0.108,0.192,145.663,4
spotify:track:2BKnCShbdmALdmHzF8RrB1,"My Keys Were In My Pockets","You Haven't Missed Much","thanks for coming",2022-12-12,172381,8,false,,2023-06-09T23:10:32Z,"lo-fi indie","Danger Collective Records",0.788,0.104,2,-14.421,1,0.0501,0.96,0.00000608,0.108,0.573,101.387,4
spotify:track:42EtdFbaqfBokco4oSBWsH,"Due West","Due West","Kelsey Lu",2018-11-09,251573,23,false,,2023-06-09T23:10:32Z,"alternative r&b,art pop","Columbia",0.304,0.635,6,-7.261,0,0.0793,0.46,0,0.206,0.156,78.785,4
spotify:track:5I1xDl7KpHfWsUj35E7mGK,"Prairie Winter Wasteland","Prairie Winter Wasteland","Daughter of Swords",2020-02-05,314128,9,false,,2023-06-09T23:10:32Z,"","Nonesuch",0.599,0.178,0,-15.655,1,0.0275,0.981,0.0247,0.0916,0.168,80.117,4
spotify:track:2RSoXyXtAGeObZgCGaY7YF,"Actor with a Loaded Gun","Grand Plan","Dan Croll",2020-08-21,177693,14,false,,2023-06-09T23:10:32Z,"","Communion Records",0.555,0.403,6,-10.253,1,0.0281,0.265,0.00000149,0.121,0.405,143.084,4
spotify:track:0bnt7w1jqSIebSJtd0e0KA,"JÔCKÎN.","JÔCKÎN.","Tobe Nwigwe",2018-04-01,152406,14,false,,2023-06-09T23:10:32Z,"christian hip hop","ETARecords",0.913,0.614,1,-9.207,1,0.189,0.155,0.00000196,0.0928,0.234,117.641,4
spotify:track:7ljBw7FDHlYtWhUVKgcm7z,"Riding Solo","Riding Solo","Hinds",2019-12-03,216986,0,true,,2023-06-09T23:10:32Z,"","Mom+Pop",0.396,0.918,2,-4.952,1,0.0487,0.000194,0.188,0.186,0.56,175.993,4
spotify:track:4xl0CKuJCpJrG4K9bT5T9G,"Ten","The Sun And Her Scorch","Dizzy",2020-07-31,230000,11,false,,2023-06-09T23:10:32Z,"","Royal Mountain Records",0.373,0.498,9,-6.581,1,0.038,0.249,0.0103,0.0638,0.159,141.974,3
spotify:track:1NGPZKzplieiPc5g6lAJ49,"Black Dog","Black Dog","Arlo Parks",2020-05-04,225454,45,false,,2023-06-09T23:10:32Z,"","Transgressive",0.666,0.555,1,-8.029,0,0.0362,0.697,0.0064,0.109,0.388,86.399,4
spotify:track:7mEUjhl6aTztdHCrxoTgBG,"Wash Us In The Blood","Wash Us In The Blood","Kanye West,Travis Scott",2020-06-30,189827,56,false,,2023-06-09T23:10:32Z,"rap","Getting Out Our Dreams II / Def Jam Recordings",0.67,0.847,10,-4.85,1,0.409,0.184,0,0.304,0.381,137.22,4
spotify:track:2oEyCPWce5scvt5k5eBL1M,"Santa Monica","Iridescent","Ayoni",2019-10-18,202906,0,true,,2023-06-09T23:10:32Z,"","Ayoni",0.496,0.399,4,-8.006,0,0.0606,0.545,0.00000391,0.0735,0.262,102.275,4
spotify:track:6q4p2BhVOAEDJPeXpV2pkC,"September","Iridescent","Ayoni",2019-10-18,240133,0,true,,2023-06-09T23:10:32Z,"","Ayoni",0.4,0.24,9,-10.264,0,0.0355,0.849,0.0000792,0.112,0.0521,100.136,4
spotify:track:2ZKxyex8vDjiIIgXdqtvtv,"Elephant","Elephant","Benjamin Francis Leftwich",2019-11-08,204153,28,false,,2023-06-09T23:10:32Z,"indie folk","Dirty Hit",0.491,0.472,3,-7.137,1,0.029,0.684,0.00116,0.123,0.269,130.049,4
spotify:track:5e72VXT7BaVeoTqvySvXwN,"Someone To Keep Us Warm","The Silent Years","The Silent Years",2006-10-24,200720,6,false,,2023-06-09T23:10:32Z,"anti-folk","No Alternative Music Group",0.337,0.765,6,-8.46,1,0.0425,0.182,0.824,0.143,0.14,96.986,4
spotify:track:1wdXihORJ55o3HXKbuhDI3,"The Moment Your Eyes Met Mine","The Moment Your Eyes Met Mine","Camellia Hartman,The Soulful Saints",2020-06-12,262680,4,false,,2023-06-09T23:10:32Z,"","Dala Records",0.433,0.579,5,-5.834,1,0.0265,0.212,0.000898,0.0587,0.669,151.077,4
spotify:track:4dMM0mEuZE5Cs0xHBbCvqT,"Lately","Lately","Deep Thought,OG Bey Harris",2020-06-05,216000,4,true,,2023-06-09T23:10:32Z,"","Impossible Records",0.717,0.767,10,-3.959,0,0.0688,0.831,0.0338,0.112,0.249,89.988,4
spotify:track:1vwcKpoU1ig2eRflEGeVpt,"On And On","On And On And Beyond","Mac Miller",2011-03-29,190265,43,false,,2023-06-09T23:10:32Z,"","Rostrum Records",0.626,0.738,9,-7.789,1,0.0451,0.0367,0,0.263,0.745,148.005,4
spotify:track:5oZps6mYqU5s7A4WjUZggJ,"Lockdown","Lockdown","Anderson .Paak",2020-06-19,212613,51,true,,2023-06-09T23:10:32Z,"","Aftermath",0.928,0.437,1,-7.081,0,0.127,0.144,0.000357,0.147,0.496,100.056,4
spotify:track:1G3QtFbxEck2ZIyrFTjq3z,"Happy Little Thoughts","Happy Little Thoughts","Freedom Fry",2020-04-24,214623,1,false,,2023-06-09T23:10:31Z,"folk pop","Freedom Fry, LLC",0.59,0.435,10,-8.229,0,0.0325,0.683,0.00000484,0.088,0.269,73.013,4
spotify:track:3TTVgqpcMhzeymFY0OJ4Ia,"Wave(s)","EP","Lewis Del Mar",2016-01-15,238400,51,true,,2023-06-09T23:10:31Z,"","StarTime International/Columbia",0.62,0.515,4,-8.174,0,0.172,0.505,0.000065,0.103,0.375,73.997,4
spotify:track:1fctguPzRaLTua0wyk5dFM,"2 Cool 2 Care","Quit The Curse","Anna Burch",2018-02-02,229959,23,false,,2023-06-09T23:10:31Z,"","Polyvinyl Records",0.547,0.545,9,-6.919,1,0.0276,0.0296,0.0000105,0.0915,0.648,117.544,4
spotify:track:23J4EGsUrIUfAn890We81E,"Tea-Soaked Letter","Quit The Curse","Anna Burch",2018-02-02,220060,22,false,,2023-06-09T23:10:31Z,"","Polyvinyl Records",0.469,0.822,4,-6.109,1,0.0362,0.00149,0.00544,0.218,0.77,154.557,4
spotify:track:7IzvdPxQf1ab3xAXdJOxA5,"Quit the Curse","Quit The Curse","Anna Burch",2018-02-02,173379,13,false,,2023-06-09T23:10:31Z,"","Polyvinyl Records",0.543,0.676,5,-6.374,1,0.0243,0.0337,0.00000123,0.133,0.61,98.886,4
spotify:track:2U4R9Mpxu6zKpGQNmCln9d,"Belle Isle","Quit The Curse","Anna Burch",2018-02-02,217218,14,false,,2023-06-09T23:10:31Z,"","Polyvinyl Records",0.616,0.521,9,-6.939,1,0.0302,0.304,0.00000509,0.104,0.216,123.941,4
spotify:track:2A9VtBpQQUXTbh0IuJMXgc,"What I Want","Quit The Curse","Anna Burch",2018-02-02,261318,12,false,,2023-06-09T23:10:31Z,"","Polyvinyl Records",0.488,0.642,4,-6.358,1,0.0282,0.0346,0.00000214,0.11,0.427,163.739,4
spotify:track:6oOFa5QkmIUzgS0ikbgJqK,"First Class","Seven + Mary","Rainbow Kitten Surprise",2013-11-13,343485,0,true,,2023-06-09T23:10:31Z,"","RKS Recordings",0.554,0.336,1,-10.189,1,0.0351,0.581,0,0.0871,0.216,89.954,4
spotify:track:287fFcWgiHhvRnVxUwm3U2,"Hey Pretty Momma","Seven + Mary","Rainbow Kitten Surprise",2013-11-13,158761,0,true,,2023-06-09T23:10:31Z,"","RKS Recordings",0.399,0.316,4,-9.534,0,0.0632,0.897,0,0.157,0.179,78.844,4
spotify:track:0gpYL1he4OGJxv42tT747l,"Moment","Moment","Victoria Monét",2020-02-06,179413,40,true,,2023-06-09T23:10:31Z,"alternative r&b","Tribe Records",0.604,0.434,1,-8.877,1,0.0513,0.647,0.00493,0.122,0.356,130.143,4
spotify:track:6j5b8qa1CFMnEfIr1ez1JM,"Average Joe","Average Joe","Oscar Scheller",2020-09-25,197307,1,true,,2023-06-09T23:10:31Z,"lo-fi indie","Handle With Care",0.732,0.671,4,-4.255,1,0.0513,0.0619,0.0416,0.316,0.697,123.973,4
spotify:track:1sR1LA8T8ScK8HU54fl5fm,"Only","Holding On Holding Out","Tall Heights",2015-10-08,239840,26,false,,2023-06-09T23:10:31Z,"folk pop,indie folk","Masterworks",0.486,0.389,7,-6.675,1,0.0317,0.618,0,0.0886,0.359,158.58,3
spotify:track:73GojzfzxY6lArdFNYG7az,"Fat Stacks","Now That We're Gone","Canyon Spells",2016-03-04,186826,2,false,,2023-06-09T23:10:31Z,"baroque pop","MRI",0.496,0.746,4,-5.078,1,0.0312,0.0263,0.00000194,0.144,0.15,142.062,4
spotify:track:14KqoNb98V7QweMsI27GdB,"I Can Change","Now That We're Gone","Canyon Spells",2016-03-04,235093,0,false,,2023-06-09T23:10:31Z,"baroque pop","MRI",0.549,0.475,0,-6.449,1,0.0279,0.143,0.00006,0.124,0.425,148.982,4
spotify:track:1PoTvbOITegIl5W0Nw1rDh,"Alive at the Same Time","Alone at St. Hugo","Matthew Milia",2019-05-03,249286,1,false,,2023-06-09T23:10:31Z,"power pop","Sitcom Universe",0.479,0.834,2,-5.853,1,0.0485,0.185,0.00000596,0.216,0.559,141.025,4
spotify:track:6gZJn1abfUXsOcyBUKjp4D,"Long in the Tooth","Long in the Tooth","The Budos Band",2020-10-09,221760,43,false,,2023-06-09T23:10:31Z,"afrobeat,jazz funk,afro soul,retro soul","Diamond West Records",0.518,0.62,0,-7.803,1,0.0259,0.00022,0.881,0.372,0.643,98.747,4
spotify:track:5qvBFZhU5MCu3Fo0vjgt04,"Summertime","R & B Summertime","DJ Jazzy Jeff & The Fresh Prince",2006-07-01,268040,31,false,,2023-06-09T23:10:31Z,"old school hip hop","SONY BMG Catalog",0.648,0.804,7,-5.706,1,0.0552,0.0111,0,0.962,0.438,95.098,4
spotify:track:0jOXmNowR2j1hVpZMqnz9P,"Gone Till November (feat. The New York Philharmonic Orchestra)","Wyclef Jean presents The Carnival featuring Refugee Allstars (feat. Refugee All Stars)","Wyclef Jean,New York Philharmonic",1997-06-24,207466,51,false,,2023-06-09T23:10:31Z,"classical,orchestra","Ruffhouse/Columbia",0.677,0.503,4,-9.027,1,0.0867,0.0899,0.0000148,0.182,0.417,85.926,4
spotify:track:5AylUadxwKFO7wY5jPJg4K,"The Parting Glass (feat. Darlingside)","The Parting Glass (feat. Darlingside)","Henry Jamison,Darlingside",2020-12-30,171499,0,false,,2023-06-09T23:10:31Z,"indie folk,folk pop","Ultra Records",0.432,0.183,7,-8.276,1,0.0368,0.736,0,0.104,0.319,131.848,3
spotify:track:5erNfc1kr08ZbOyOH9YwZ7,"Tenebrist","Unlovely","The Ballroom Thieves",2020-02-14,210920,19,false,,2023-06-09T23:10:31Z,"folk pop,indie folk","Nettwerk Music Group",0.674,0.64,7,-5.926,1,0.0366,0.168,0.0000729,0.374,0.709,95.088,4
spotify:track:2xb2kb1bmRYTv9zXklqNyI,"Pendulum","Unlovely","The Ballroom Thieves",2020-02-14,209760,7,false,,2023-06-09T23:10:31Z,"folk pop,indie folk","Nettwerk Music Group",0.52,0.118,7,-14.567,1,0.0447,0.959,0.00387,0.108,0.254,143.821,4
spotify:track:0hiOO6QBWALL7e5IzlIC5Z,"Yours & Mine","Historian","Lucy Dacus",2018-03-02,314497,46,false,,2023-06-09T23:10:31Z,"","Matador",0.297,0.385,2,-9.488,1,0.0318,0.361,0.000391,0.103,0.0707,65.82,4
spotify:track:2b6YtmXkmIGQU3QWt9vl7G,"Heartless Mind","That's How Rumors Get Started","Margo Price",2020-07-10,170680,11,false,,2023-06-09T23:10:31Z,"americana,outlaw country,alt country","Loma Vista Recordings",0.425,0.829,9,-5.662,1,0.0545,0.00241,0.000154,0.16,0.302,159.84,4
spotify:track:1c5iUY7Zg1SxtROg1yr5ad,"Better in Blak","Better in Blak","Thelma Plum",2019-07-12,192466,53,true,,2023-06-09T23:10:31Z,"","WM Australia",0.673,0.849,1,-5.242,1,0.0544,0.0186,0.000274,0.116,0.375,148.002,4
spotify:track:3Cr4p9v8evW7T8H9TTTurW,"Woodstock","Woodstock","Heather Maloney & Darlingside",2014-03-11,212600,37,false,,2023-06-09T23:10:31Z,"","Signature Sounds Recordings",0.506,0.499,0,-8.524,0,0.0369,0.554,0.000793,0.173,0.252,122.596,4
spotify:track:1cXbqxstF4p2EMysm18xZN,"Funeral","Funeral","Phoebe Bridgers",2017-09-13,222256,46,false,,2023-06-09T23:10:31Z,"","Dead Oceans",0.225,0.276,11,-14.306,1,0.0378,0.955,0.0000758,0.303,0.36,171.591,4
spotify:track:4GuVAYvv39tBMVNOSr1tMH,"Bang Bang","Closer Than Together","The Avett Brothers",2019-10-04,252826,25,false,,2023-06-09T23:10:31Z,"indie folk,folk,americana,bluegrass,newgrass,alt country,folk rock","Republic Records",0.591,0.265,4,-8.407,1,0.0316,0.821,0,0.162,0.322,126.054,4
spotify:track:0QC7BLTXbVZ6gewe3gsGtI,"Years Don't Lie","PREP","PREP",2020-10-30,231053,42,false,,2023-06-09T23:10:31Z,"","Bright Antenna",0.694,0.655,0,-6.978,1,0.0345,0.127,0.00803,0.198,0.502,106.035,4
spotify:track:2LFirx2IybrCMt7NIiV1hC,"Unraveling","Late Riser","Frances Cone",2019-01-18,200506,37,false,,2023-06-09T23:10:31Z,"folk pop","Living Daylight Records",0.527,0.55,4,-6.38,1,0.0277,0.743,0.0033,0.0855,0.17,126.887,4
spotify:track:3qKgOxaVi0dUVV1vtrbH1K,"Shady Grove","Walk Through Fire (Deluxe Edition)","Yola",2019-12-06,162945,33,false,,2023-06-09T23:10:31Z,"retro soul,americana,folk","Easy Eye Sound/Nonesuch",0.536,0.471,11,-8.063,1,0.0256,0.748,0.0000579,0.113,0.461,106.267,4
spotify:track:5ky1Ww3NnTVh3WwGa92XOc,"Wake Up","Wake Up","Derek Simpson",2018-09-21,189043,0,false,,2023-06-09T23:10:31Z,"","Trailing Twelve Records",0.79,0.508,9,-9.148,1,0.0856,0.387,0.0000197,0.0789,0.506,137.007,4
spotify:track:3jEWSSiU0ZQ9qMIeSGGGJd,"Mary - Alternate","The Mistress","Yellow Ostrich",2011,246124,29,false,,2023-06-09T23:10:31Z,"","Barsuk Records",0.286,0.349,8,-10.514,1,0.0421,0.201,0.00102,0.116,0.235,194.633,4
spotify:track:3za4VoYAHmJdJZb62AL2xL,"Poison","That Girl Is Poison","Bell Biv DeVoe",2021-05-07,262026,41,false,,2023-06-09T23:10:31Z,"new jack swing","UME - Global Clearing House",0.841,0.701,6,-6.365,0,0.191,0.00215,0.00272,0.627,0.802,111.856,4
spotify:track:1TH3fkz7ui82zUFtTo7pHt,"America's Son","Low Wishes","Air Review",2013-01-29,250560,20,false,,2023-06-09T23:10:31Z,"folk pop","Velvet Blue Music / Spune",0.611,0.37,8,-10.512,1,0.0299,0.812,0.0627,0.1,0.553,133.966,4
spotify:track:5ZrVZbwwxczBujEY2AWvlq,"Fools and Their Gold - Radio Edit","Fools and Their Gold (Radio Edit)","PLGRMS",2016-05-06,228181,39,false,,2023-06-09T23:10:31Z,"","0E0E",0.527,0.64,0,-7.004,0,0.0279,0.412,0.0304,0.145,0.36,154.164,4
spotify:track:3pYB28IRzhtR5cHXLINchp,"Can I Believe You","Shore","Fleet Foxes",2020-09-22,244186,56,false,,2023-06-09T23:10:31Z,"indie folk,folk,indie","Anti/Epitaph",0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,4
spotify:track:04hywIcGxPfLlgESUoEALk,"Sunday Roast","Sunday Roast","Courtney Barnett",2018-05-10,284320,0,false,,2023-06-09T23:10:31Z,"","Mom+Pop",0.626,0.506,2,-8.899,1,0.0311,0.137,0.00303,0.0577,0.0859,114.955,4
spotify:track:0c4qRoM7FMFo6iguuIlVIJ,"Remember Us","Those Younger Days","The Hunts",2015-06-09,242813,25,false,,2023-06-09T23:10:31Z,"folk pop,indie folk","Cherrytree Records/Kierszenbaum",0.622,0.348,4,-10.549,1,0.0272,0.773,0.015,0.0938,0.335,139.025,4
spotify:track:2Ch5TGiyWBvit0kpl1K6b8,"Hallelujah Anyway","Shape & Destroy","Ruston Kelly",2020-08-28,92320,20,false,,2023-06-09T23:10:31Z,"americana","Rounder",0.3,0.207,4,-10.821,1,0.0413,0.881,0,0.348,0.197,80.289,5
spotify:track:5Mi3Qt2bXMqXRG2vnmp4a0,"Belize (feat. MF DOOM)","Cheat Codes","Danger Mouse,Black Thought,MF DOOM",2022-08-12,234333,0,true,,2023-06-09T23:10:31Z,"east coast hip hop,experimental hip hop,jazz rap,alternative hip hop","BMG Rights Management (UK) Limited",0.6,0.815,3,-7.663,0,0.206,0.344,0.00000892,0.172,0.685,88.279,4
spotify:track:6waTUziWnkvS0z1rXIP1dl,"Card House","Deer Tick Vol. 1","Deer Tick",2017-09-15,237480,0,false,,2023-06-09T23:10:31Z,"alt country,americana","PTKF",0.748,0.659,9,-6.134,1,0.026,0.583,0.00000829,0.412,0.76,109.326,4
spotify:track:64pdHLwWGaCt5KmSSznG2w,"Wondering out of My Head","Picture (Portrait)","We Are The Willows",2014-11-04,378506,0,false,,2023-06-09T23:10:31Z,"anti-folk","The Homestead Records",0.296,0.464,9,-9.704,1,0.0383,0.154,0.0000229,0.109,0.251,121.956,4
spotify:track:69lvfcTUrPTC3ywS1gyd2Q,"Everybody's Lonely","Off To The Races","Jukebox The Ghost",2018-03-30,185693,0,false,,2023-06-09T23:10:31Z,"","BMG Rights Management (US) LLC",0.493,0.745,0,-4.27,1,0.0587,0.135,0,0.36,0.485,184.142,4
spotify:track:59HSJ0Iq1J4cOxOMkzwt2i,"Time and I","Off To The Races","Jukebox The Ghost",2018-03-30,179666,0,false,,2023-06-09T23:10:31Z,"","BMG Rights Management (US) LLC",0.626,0.357,1,-6.932,1,0.0346,0.383,0,0.0751,0.432,155.893,4
spotify:track:7tjSREwYUQT8h4VwMNVHLy,"Kitchen Floor","Kitchen Floor","Jess Cornelius",2020-05-26,232794,0,false,,2023-06-09T23:10:31Z,"","Loantaka Records",0.314,0.697,0,-5.306,1,0.0475,0.117,0.00323,0.0959,0.392,187.259,4
spotify:track:3GBApU0NuzH4hKZq4NOSdA,"What You Know","Tourist History","Two Door Cinema Club",2010-02-17,191706,15,false,,2023-06-09T23:10:31Z,"indie","Glassnote Entertainment Group LLC",0.563,0.739,6,-4.239,0,0.0416,0.00073,0.0000145,0.0822,0.775,139,4
spotify:track:134CuDpQyO7FeqrNstWc1M,"True & Livin’","True & Livin'","Blu,Exile",2019-05-03,243648,12,false,,2023-06-09T23:10:31Z,"jazz rap,underground hip hop","Fat Beats Records",0.557,0.726,1,-7.413,1,0.406,0.09,0,0.758,0.564,163.88,4
spotify:track:1imqH628pplaN3dh6cxEQU,"Freedom Feeling","My Echo","Laura Veirs",2020-10-23,199973,9,false,,2023-06-09T23:10:31Z,"indie folk","Raven Marching Band",0.291,0.258,8,-12.619,1,0.0367,0.754,0.334,0.113,0.191,141.047,3
spotify:track:0PSV2ZCA20sZwTWABJLWvI,"Falling For Someone","Foolish Loving Spaces (Deluxe Edition)","Blossoms",2020-01-31,215493,31,false,,2023-06-09T23:10:31Z,"indie","EMI",0.607,0.83,9,-5.023,1,0.0352,0.0357,0,0.572,0.554,101.975,4
spotify:track:3LpN1rVw3OAYlR4GXyQjwM,"Do Your Thing","CATCH","Peter CottonTale,Reeseynem,Lil Rel Howery,DIXSON",2020-04-17,152762,0,false,,2023-06-09T23:10:31Z,"gospel r&b,comedy","Peter CottonTale",0.7,0.538,1,-6.634,1,0.141,0.0718,0.0000055,0.258,0.326,151.976,4
spotify:track:2dHTK5Bc61ddJ07vhpNnfn,"Good Day","Everything Else Has Gone Wrong","Bombay Bicycle Club",2020-01-17,232080,40,false,,2023-06-09T23:10:31Z,"indie rock,indie","Mmm...Records",0.816,0.501,1,-11.557,1,0.0574,0.198,0.0826,0.0948,0.153,121.979,4
spotify:track:13yuX1iqobZtQtq5lr8UoC,"Blood","The Recordings of the Middle East","The Middle East",2009-10-27,326920,59,false,,2023-06-09T23:10:31Z,"indie folk","The Middle East",0.475,0.478,11,-8.634,1,0.0286,0.125,0.0428,0.128,0.122,79.005,4
spotify:track:2rbSoIg8MIfFiGcH1abcKD,"Default","Django Django","Django Django",2012-08-21,185640,39,false,,2023-06-09T23:10:31Z,"","Ribbon Music",0.747,0.875,1,-5.635,1,0.0282,0.00733,0.0000011,0.184,0.913,115.967,4
spotify:track:14sNvZan5MLsnDLuyNjaF7,"Reflections On The Screen","Superorganism","Superorganism",2018-03-02,232328,28,false,,2023-06-09T23:10:31Z,"art pop","Domino Recording Co",0.464,0.82,2,-5.802,0,0.0487,0.0155,0.00748,0.361,0.0901,115.007,4
spotify:track:2HCq6qecLO1kLIEtCSHLUd,"You & I","You & I","Crystal Fighters",2013-04-24,210160,9,false,,2023-06-09T23:10:31Z,"","Atlantic Records",0.581,0.684,0,-7.399,1,0.0417,0.0663,0.000002,0.109,0.437,139.849,4
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,"Killing Me Softly With His Song","The Score (Expanded Edition)","Fugees,Ms. Lauryn Hill",1996-02-13,298666,81,true,,2023-06-09T23:10:31Z,"east coast hip hop,neo soul","Columbia",0.765,0.289,4,-17.125,0,0.147,0.0268,0.00000177,0.562,0.501,92.413,4
spotify:track:2OgdRXrr1SeqJueu4JiiB1,"Heir Apparent","American Football (LP3)","American Football",2019-03-22,353388,37,false,,2023-06-09T23:10:31Z,"midwest emo,math rock,emo","Polyvinyl Records",0.576,0.709,10,-6.667,1,0.0231,0.000153,0.00208,0.143,0.636,105.984,4
spotify:track:6QhhnBsVJ8WepUb1KLTFFH,"Farewell Transmission","Farewell Transmission b/w The Dark Don’t Hide It","Kevin Morby,Waxahatchee",2018-01-25,417533,46,false,,2023-06-09T23:10:31Z,"alt country","Dead Oceans",0.529,0.37,1,-10.125,1,0.033,0.167,0.000402,0.0607,0.198,83.515,4
spotify:track:2tsGT1LJ50h3YBNISYDSgo,"Don't Look Down","Don't Feed the Monster","Homeboy Sandman",2020-10-16,222502,0,true,,2023-06-09T23:10:31Z,"east coast hip hop,underground hip hop,alternative hip hop","Mello Music Group",0.586,0.897,10,-6.626,0,0.133,0.00271,0,0.0728,0.513,88.03,4
spotify:track:1ROpjR97HdP3BOuLF6S6dC,"Walk by Faith","Don't Feed the Monster","Homeboy Sandman",2020-10-16,287350,0,false,,2023-06-09T23:10:31Z,"east coast hip hop,underground hip hop,alternative hip hop","Mello Music Group",0.474,0.815,9,-5.549,1,0.236,0.553,0.00000667,0.219,0.407,83.634,4
spotify:track:0h4UufcoO8dQ1UMk7PHeJe,"Straight","Don't Feed the Monster","Homeboy Sandman",2020-10-16,193582,0,false,,2023-06-09T23:10:31Z,"east coast hip hop,underground hip hop,alternative hip hop","Mello Music Group",0.657,0.835,5,-6.166,1,0.268,0.000923,0,0.101,0.623,126.004,4
spotify:track:2RPhXg9D4JOkryUznL0aaB,"Forgive Them Father","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,315293,56,false,,2023-06-09T23:10:31Z,"neo soul","Ruffhouse/Columbia",0.808,0.6,4,-7.41,0,0.142,0.049,0.0000236,0.139,0.691,97.939,4
spotify:track:30a2hCfKkFiZi4mINRcasY,"Tomorrow Has To Wait","Gimme Some","Peter Bjorn and John",2011-03-28,177520,24,false,,2023-06-09T23:10:31Z,"indie","PBJ Musik AB",0.55,0.962,2,-4.196,0,0.0474,0.02,0.000201,0.136,0.657,120.024,4
spotify:track:4OL39vZOiYvqBiC2UOwoyr,"Dora","Dora","Tierra Whack",2020-10-30,147755,39,true,,2023-06-09T23:10:31Z,"alternative r&b","Tierra Whack",0.956,0.301,0,-8.699,1,0.072,0.15,0.000884,0.113,0.0759,107.984,4
spotify:track:32FQov0ozix9qj85z1W2sm,"When I Go","Wild","The Wild Reeds",2017-09-12,129839,0,false,,2023-06-09T23:10:31Z,"","NiaSounds",0.592,0.171,9,-11.656,0,0.036,0.952,0,0.0986,0.541,115.476,4
spotify:track:0a8eRyWUFB5icN7tNRwgFr,"pop the placebo","pop the placebo","Elizabeth & the Catapult",2020-12-11,250426,27,false,,2023-06-09T23:10:31Z,"","Compass Records",0.557,0.345,7,-12.675,0,0.0249,0.686,0.000417,0.291,0.52,99.942,4
spotify:track:5Ohxk2dO5COHF1krpoPigN,"Sign of the Times","Harry Styles","Harry Styles",2017-05-12,340706,88,false,,2023-06-09T23:10:31Z,"","Columbia",0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,4
spotify:track:519ONoeQt63p8EaOfNkuLn,"So Hazy","Something To Ruin","Ages and Ages",2016-08-19,199111,0,false,,2023-06-09T23:10:31Z,"","PTKF",0.655,0.555,8,-7.368,1,0.0276,0.0439,0,0.0923,0.667,100.499,4
spotify:track:5kt6AecUvWKRWE4Wyh1OCh,"Harvest Moon","Still Young","Jeff Rosenstock,Laura Stevenson",2019-11-12,283978,30,false,,2023-06-09T23:10:31Z,"folk punk,indie punk,power pop","Polyvinyl Records",0.584,0.345,2,-11.658,1,0.0273,0.218,0.0301,0.172,0.176,120.064,4
spotify:track:5pnNV1TA34PhfLwgcg4tzH,"Green + Evergreen","Green + Evergreen","Darlingside",2020-09-11,234613,8,false,,2023-06-09T23:10:31Z,"indie folk,folk pop","More Doug Records",0.409,0.555,0,-7.145,1,0.0327,0.207,0.0833,0.127,0.225,70.457,3
spotify:track:0U2kP3QG3FVV9gxPfxvF1p,"Oh Sailor","Pocketknife","Mr Little Jeans,The Silverlake Conservatory Of Music Youth Chorale",2014-01-01,247680,0,false,,2023-06-09T23:10:31Z,"chillwave","Harvest Records",0.646,0.466,0,-9.166,1,0.0338,0.525,0.402,0.234,0.63,120.039,4
spotify:track:5CAywHU7hnMrEabrwVT1Ro,"Don't Fence Me In","Don't Fence Me In","Labrinth",2019-01-15,169179,35,false,,2023-06-09T23:10:31Z,"","Syco Music",0.733,0.323,3,-7.79,1,0.065,0.058,0,0.482,0.288,120.182,4
spotify:track:1oNbHtS4oDiJi5O1EhETgM,"Nomads","Asterisk the Universe","John Craigie",2020-06-12,337846,0,false,,2023-06-09T23:10:31Z,"","Zabriskie Point Records",0.585,0.452,3,-7.507,1,0.0235,0.762,0.00000621,0.36,0.407,84.118,4
